date,temperature,relative_humidity,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,wind_speed,wind_gusts
2024-01-10 06:00:00+00:00,4.986,87.82813,-1.6705942,0.0,0.0,0.0,0.04,100.0,34.746994,61.56
2024-01-10 07:00:00+00:00,4.6860003,87.48983,-1.4210906,0.0,0.0,0.0,0.04,100.0,30.532158,61.199997
2024-01-10 08:00:00+00:00,4.236,87.1365,-1.6469812,0.0,0.0,0.0,0.03,100.0,28.373846,53.28
2024-01-10 09:00:00+00:00,3.636,84.61796,-2.7814121,0.0,0.0,0.0,0.03,83.0,30.85307,54.36
2024-01-10 10:00:00+00:00,3.136,81.26746,-3.184739,0.0,0.0,0.0,0.03,38.0,29.024128,55.44
2024-01-10 11:00:00+00:00,2.4859998,85.40713,-3.3527813,0.0,0.0,0.0,0.03,31.0,25.772078,51.48
2024-01-10 12:00:00+00:00,2.336,85.39058,-3.7942638,0.0,0.0,0.0,0.03,100.0,27.609911,48.6
2024-01-10 13:00:00+00:00,2.586,86.34883,-3.824904,0.4,0.4,0.0,0.03,100.0,29.96662,53.28
2024-01-10 14:00:00+00:00,2.1859999,89.16163,-3.7882228,0.2,0.2,0.0,0.03,100.0,27.026386,53.28
2024-01-10 15:00:00+00:00,1.9859998,85.35186,-3.6131544,0.0,0.0,0.0,0.03,100.0,23.598541,47.88
2024-01-10 16:00:00+00:00,2.036,77.060745,-4.3800726,0.0,0.0,0.0,0.03,100.0,27.852928,50.039997
2024-01-10 17:00:00+00:00,1.7359998,64.66263,-5.90201,0.0,0.0,0.0,0.03,99.0,33.908863,65.520004
2024-01-10 18:00:00+00:00,1.8859999,57.55292,-6.167332,0.0,0.0,0.0,0.03,95.0,35.68542,68.76
2024-01-10 19:00:00+00:00,1.4860001,56.14652,-6.598154,0.0,0.0,0.0,0.03,99.0,35.397354,66.96
2024-01-10 20:00:00+00:00,0.986,56.442974,-7.0101523,0.0,0.0,0.0,0.03,92.0,34.518726,66.6
2024-01-10 21:00:00+00:00,0.33599997,58.92569,-7.317843,0.0,0.0,0.0,0.03,100.0,32.136932,63.72
2024-01-10 22:00:00+00:00,-0.06400001,60.1942,-6.961397,0.0,0.0,0.0,0.03,63.0,26.882141,60.120003
2024-01-10 23:00:00+00:00,-0.41400003,62.459583,-7.261763,0.0,0.0,0.0,0.03,99.0,26.642431,48.6
2024-01-11 00:00:00+00:00,-0.51400006,63.88764,-6.953608,0.0,0.0,0.0,0.02,100.0,23.97989,46.8
2024-01-11 01:00:00+00:00,-0.66400003,68.39511,-6.5786123,0.0,0.0,0.0,0.02,45.0,20.907913,41.039997
2024-01-11 02:00:00+00:00,-0.91400003,69.65465,-6.2521143,0.0,0.0,0.0,0.02,80.0,16.954432,37.079998
2024-01-11 03:00:00+00:00,-1.0139999,72.60492,-5.668987,0.0,0.0,0.0,0.02,100.0,12.599999,29.88
2024-01-11 04:00:00+00:00,-0.21400002,72.75935,-4.6777472,0.0,0.0,0.0,0.02,100.0,11.901798,22.68
2024-01-11 05:00:00+00:00,0.035999984,72.80738,-4.451213,0.0,0.0,0.0,0.02,55.0,12.261158,21.599998
2024-01-11 06:00:00+00:00,-0.314,73.01464,-4.833581,0.0,0.0,0.0,0.02,76.0,12.245294,21.96
2024-01-11 07:00:00+00:00,-1.214,78.265335,-5.6107664,0.0,0.0,0.0,0.02,100.0,11.440978,21.24
2024-01-11 08:00:00+00:00,-0.11400002,76.13015,-4.5122056,0.0,0.0,0.0,0.02,100.0,12.015589,21.599998
2024-01-11 09:00:00+00:00,-0.014000028,78.4558,-4.2093453,0.0,0.0,0.0,0.02,100.0,11.043261,21.24
2024-01-11 10:00:00+00:00,-0.014000028,78.74869,-3.9556332,0.0,0.0,0.0,0.02,100.0,9.346143,19.8
2024-01-11 11:00:00+00:00,0.035999984,77.59112,-4.2945247,0.0,0.0,0.0,0.02,100.0,11.885453,20.519999
2024-01-11 12:00:00+00:00,-0.06400001,79.625656,-3.8824914,0.1,0.0,0.07,0.02,100.0,8.587338,21.96
2024-01-11 13:00:00+00:00,-0.314,89.937225,-3.593522,0.4,0.0,0.28,0.03,100.0,6.151683,15.119999
2024-01-11 14:00:00+00:00,0.13599998,93.66588,-3.5826955,0.8,0.0,0.56,0.03,100.0,10.137692,17.28
2024-01-11 15:00:00+00:00,0.636,89.35668,-3.3223724,0.7,0.0,0.48999998,0.03,100.0,11.631956,22.68
2024-01-11 16:00:00+00:00,0.986,89.06052,-3.069455,0.6,0.0,0.42000002,0.03,100.0,12.599998,23.759998
2024-01-11 17:00:00+00:00,1.286,85.89907,-2.7837524,0.4,0.099999994,0.21000001,0.04,100.0,12.496718,24.84
2024-01-11 18:00:00+00:00,1.786,84.40279,-2.3922234,0.2,0.1,0.07,0.04,100.0,13.493999,25.56
2024-01-11 19:00:00+00:00,1.586,87.50842,-2.2536278,0.3,0.20000002,0.07,0.04,100.0,11.480557,25.919998
2024-01-11 20:00:00+00:00,1.836,88.48923,-1.9164655,0.2,0.2,0.0,0.04,100.0,11.304229,23.039999
2024-01-11 21:00:00+00:00,1.6859999,91.075935,-1.4287908,0.1,0.1,0.0,0.04,100.0,7.2,21.599998
2024-01-11 22:00:00+00:00,1.2360001,92.70928,-1.7635374,0.0,0.0,0.0,0.04,100.0,6.193674,12.959999
2024-01-11 23:00:00+00:00,1.336,91.382034,-2.304637,0.1,0.1,0.0,0.04,100.0,10.483357,17.64
2024-01-12 00:00:00+00:00,1.086,91.03393,-2.5568385,0.0,0.0,0.0,0.04,99.0,10.182337,18.0
2024-01-12 01:00:00+00:00,-0.014000028,90.29153,-3.878296,0.0,0.0,0.0,0.04,89.0,10.495713,18.0
2024-01-12 02:00:00+00:00,-0.41400003,89.92934,-4.7030396,0.0,0.0,0.0,0.04,19.0,12.979984,21.96
2024-01-12 03:00:00+00:00,-0.564,87.94785,-4.9822674,0.0,0.0,0.0,0.04,7.0,13.450708,25.919998
2024-01-12 04:00:00+00:00,-0.76400006,88.2552,-5.0115914,0.0,0.0,0.0,0.04,100.0,12.144331,23.4
2024-01-12 05:00:00+00:00,-0.46400002,89.92539,-4.3190317,0.0,0.0,0.0,0.04,98.0,9.9571085,21.24
2024-01-12 06:00:00+00:00,-0.21400002,90.94191,-3.6654866,0.0,0.0,0.0,0.04,100.0,7.5685663,17.28
2024-01-12 07:00:00+00:00,-0.41400003,88.94078,-3.4691942,0.0,0.0,0.0,0.04,100.0,4.379589,13.32
2024-01-12 08:00:00+00:00,-0.614,87.29497,-3.9845474,0.0,0.0,0.0,0.04,32.0,6.130579,10.440001
2024-01-12 09:00:00+00:00,-2.214,89.78579,-5.708205,0.0,0.0,0.0,0.04,88.0,5.937272,10.799999
2024-01-12 10:00:00+00:00,-2.264,89.112526,-5.9298263,0.0,0.0,0.0,0.04,44.0,6.989936,12.24
2024-01-12 11:00:00+00:00,-3.8140001,89.31659,-7.501206,0.0,0.0,0.0,0.04,100.0,5.95906,12.599999
2024-01-12 12:00:00+00:00,-2.864,88.39326,-7.1799107,0.0,0.0,0.0,0.04,100.0,10.883676,18.72
2024-01-12 13:00:00+00:00,-1.0139999,87.580086,-5.3914356,0.0,0.0,0.0,0.04,100.0,12.72283,21.96
2024-01-12 14:00:00+00:00,-0.314,87.64726,-5.227043,0.0,0.0,0.0,0.04,100.0,17.026896,29.519999
2024-01-12 15:00:00+00:00,0.486,84.24897,-5.394334,0.0,0.0,0.0,0.04,100.0,23.893261,42.12
2024-01-12 16:00:00+00:00,1.1859999,83.41036,-5.17577,0.0,0.0,0.0,0.04,100.0,27.72,50.76
2024-01-12 17:00:00+00:00,2.086,77.35242,-3.6940567,0.0,0.0,0.0,0.04,100.0,23.587555,50.399998
2024-01-12 18:00:00+00:00,2.386,72.71507,-3.9656296,0.0,0.0,0.0,0.04,100.0,26.987997,49.32
2024-01-12 19:00:00+00:00,2.4359999,72.45702,-4.55822,0.0,0.0,0.0,0.03,100.0,31.394394,57.6
2024-01-12 20:00:00+00:00,1.9859998,77.90607,-5.635892,0.0,0.0,0.0,0.03,100.0,36.217144,65.88
2024-01-12 21:00:00+00:00,1.786,79.6086,-6.1848693,0.0,0.0,0.0,0.03,100.0,38.70628,68.4
2024-01-12 22:00:00+00:00,1.4860001,81.934395,-6.3248463,0.0,0.0,0.0,0.03,100.0,37.705597,70.2
2024-01-12 23:00:00+00:00,0.78599995,84.59474,-6.937036,0.0,0.0,0.0,0.03,100.0,36.860905,67.32
2024-01-13 00:00:00+00:00,0.736,83.35418,-7.2908072,0.2,0.0,0.14,0.03,100.0,38.70628,68.76
2024-01-13 01:00:00+00:00,0.78599995,96.80384,-7.1783805,3.8,0.20000005,2.52,0.04,100.0,40.39867,75.96
2024-01-13 02:00:00+00:00,1.036,97.51122,-5.8850155,2.7,0.4000001,1.6099999,0.05,100.0,33.626774,70.92
2024-01-13 03:00:00+00:00,1.3859999,95.77915,-5.0946255,1.9,0.6999999,0.84000003,0.06,100.0,30.718357,59.76
2024-01-13 04:00:00+00:00,2.886,89.54062,-2.3940217,1.4,1.1999999,0.14,0.06,100.0,23.110205,54.719997
2024-01-13 05:00:00+00:00,3.8359997,84.33825,-1.164906,2.2,1.5,0.48999998,0.06,95.0,21.313093,41.039997
2024-01-13 06:00:00+00:00,4.986,79.792816,-1.1250939,0.3,0.3,0.0,0.06,99.0,29.337238,51.12
2024-01-13 07:00:00+00:00,5.0360003,79.80013,-0.9236078,0.1,0.1,0.0,0.06,100.0,28.357857,51.12
2024-01-13 08:00:00+00:00,5.4360003,79.574585,-0.73794365,0.0,0.0,0.0,0.05,100.0,30.248568,55.44
2024-01-13 09:00:00+00:00,4.886,83.26757,-0.030809402,0.1,0.1,0.0,0.05,100.0,21.749481,52.56
2024-01-13 10:00:00+00:00,3.1859999,92.820305,-0.15218925,1.6,1.6,0.0,0.05,100.0,10.739832,37.079998
2024-01-13 11:00:00+00:00,3.036,93.14347,-1.2877793,0.8,0.8,0.0,0.05,100.0,17.377226,27.359999
2024-01-13 12:00:00+00:00,1.836,92.7437,-2.4711685,0.9,0.9,0.0,0.04,100.0,15.815435,33.48
2024-01-13 13:00:00+00:00,2.536,84.49054,-2.7950287,0.2,0.2,0.0,0.04,97.0,22.183128,38.519997
2024-01-13 14:00:00+00:00,1.536,82.54326,-4.876867,0.0,0.0,0.0,0.04,92.0,28.266304,50.039997
2024-01-13 15:00:00+00:00,0.736,77.41722,-6.961811,0.0,0.0,0.0,0.04,98.0,35.538033,64.079994
2024-01-13 16:00:00+00:00,-0.06400001,69.56927,-7.87243,0.0,0.0,0.0,0.04,100.0,34.488674,68.76
2024-01-13 17:00:00+00:00,-0.36400002,66.15717,-8.443765,0.0,0.0,0.0,0.04,100.0,35.647274,65.88
2024-01-13 18:00:00+00:00,-0.864,66.29603,-8.790055,0.0,0.0,0.0,0.04,100.0,34.275703,66.24
2024-01-13 19:00:00+00:00,-1.164,68.286514,-9.037605,0.0,0.0,0.0,0.04,100.0,33.985218,65.88
2024-01-13 20:00:00+00:00,-1.1140001,68.55865,-8.564196,0.0,0.0,0.0,0.04,100.0,31.151962,62.279995
2024-01-13 21:00:00+00:00,-1.3640001,66.4365,-9.455652,0.0,0.0,0.0,0.04,100.0,35.10323,66.96
2024-01-13 22:00:00+00:00,-2.614,60.715107,-10.892767,0.0,0.0,0.0,0.04,100.0,34.925564,69.12
2024-01-13 23:00:00+00:00,-2.7640002,66.89047,-10.388981,0.0,0.0,0.0,0.04,100.0,31.09575,63.0
2024-01-14 00:00:00+00:00,-2.964,63.048634,-11.351659,0.0,0.0,0.0,0.04,100.0,35.757988,63.72
2024-01-14 01:00:00+00:00,-3.414,63.683117,-11.069295,0.0,0.0,0.0,0.04,100.0,30.563978,61.199997
2024-01-14 02:00:00+00:00,-3.414,64.18423,-11.3534975,0.0,0.0,0.0,0.04,99.0,32.569557,58.32
2024-01-14 03:00:00+00:00,-3.164,65.25582,-11.104772,0.0,0.0,0.0,0.04,100.0,32.839024,59.039997
2024-01-14 04:00:00+00:00,-3.464,69.11212,-11.076038,0.0,0.0,0.0,0.04,100.0,30.853073,60.839996
2024-01-14 05:00:00+00:00,-3.664,68.53295,-11.600864,0.0,0.0,0.0,0.04,100.0,32.90014,60.120003
2024-01-14 06:00:00+00:00,-3.8140001,66.131645,-11.583706,0.0,0.0,0.0,0.04,100.0,31.404713,59.76
2024-01-14 07:00:00+00:00,-4.164,64.764275,-11.896002,0.0,0.0,0.0,0.04,84.0,30.811037,57.239998
2024-01-14 08:00:00+00:00,-4.7139997,62.864864,-12.20189,0.0,0.0,0.0,0.04,72.0,28.660158,56.88
2024-01-14 09:00:00+00:00,-4.864,61.83617,-12.073914,0.0,0.0,0.0,0.04,98.0,26.576681,52.92
2024-01-14 10:00:00+00:00,-4.664,66.718956,-11.361815,0.0,0.0,0.0,0.04,98.0,23.664352,47.88
2024-01-14 11:00:00+00:00,-5.0639997,69.3088,-11.79801,0.0,0.0,0.0,0.04,100.0,23.966375,43.56
2024-01-14 12:00:00+00:00,-5.8139997,68.058044,-12.81247,0.0,0.0,0.0,0.05,100.0,25.277025,47.519997
2024-01-14 13:00:00+00:00,-5.914,65.64126,-13.25089,0.0,0.0,0.0,0.05,100.0,27.322077,52.56
2024-01-14 14:00:00+00:00,-6.3139997,62.465195,-13.98778,0.0,0.0,0.0,0.05,100.0,29.157776,54.36
2024-01-14 15:00:00+00:00,-6.514,56.401524,-14.826785,0.0,0.0,0.0,0.05,98.0,32.90999,60.839996
2024-01-14 16:00:00+00:00,-6.7139997,53.42618,-15.34119,0.0,0.0,0.0,0.05,99.0,34.726475,65.88
2024-01-14 17:00:00+00:00,-6.4639997,52.197838,-15.633432,0.0,0.0,0.0,0.05,98.0,38.42568,72.72
2024-01-14 18:00:00+00:00,-6.2139997,52.70071,-15.022568,0.0,0.0,0.0,0.05,99.0,36.088093,72.0
2024-01-14 19:00:00+00:00,-5.7139997,50.938324,-14.579743,0.0,0.0,0.0,0.05,93.0,36.50052,68.03999
2024-01-14 20:00:00+00:00,-5.5639997,50.360878,-14.108575,0.0,0.0,0.0,0.05,89.0,34.29838,68.03999
2024-01-14 21:00:00+00:00,-6.364,54.85572,-14.578585,0.0,0.0,0.0,0.05,82.0,32.15507,64.079994
2024-01-14 22:00:00+00:00,-7.0639997,59.79908,-15.427553,0.0,0.0,0.0,0.05,65.0,33.34035,60.479996
2024-01-14 23:00:00+00:00,-7.4639997,61.420555,-15.560408,0.0,0.0,0.0,0.05,45.0,31.487143,61.199997
2024-01-15 00:00:00+00:00,-8.064,61.01547,-15.74268,0.0,0.0,0.0,0.05,35.0,28.357857,56.88
2024-01-15 01:00:00+00:00,-9.464001,64.7904,-17.150154,0.0,0.0,0.0,0.05,18.0,28.174458,53.28
2024-01-15 02:00:00+00:00,-10.314,65.11983,-18.13487,0.0,0.0,0.0,0.05,37.0,28.820242,52.56
2024-01-15 03:00:00+00:00,-10.9140005,65.516685,-18.584171,0.0,0.0,0.0,0.05,8.0,27.609911,52.56
2024-01-15 04:00:00+00:00,-11.314,65.96807,-18.709126,0.0,0.0,0.0,0.05,11.0,25.620771,49.68
2024-01-15 05:00:00+00:00,-12.014,66.07647,-19.458572,0.0,0.0,0.0,0.05,3.0,25.744402,46.8
2024-01-15 06:00:00+00:00,-12.614,66.2108,-19.936844,0.0,0.0,0.0,0.05,5.0,24.735432,47.16
2024-01-15 07:00:00+00:00,-13.114,66.37104,-20.254028,0.0,0.0,0.0,0.05,21.0,23.34455,45.36
2024-01-15 08:00:00+00:00,-13.514,66.55714,-20.485674,0.0,0.0,0.0,0.05,0.0,22.086521,42.48
2024-01-15 09:00:00+00:00,-13.864,67.041725,-20.713427,0.0,0.0,0.0,0.05,0.0,21.175835,39.96
2024-01-15 10:00:00+00:00,-14.114,68.71589,-21.003057,0.0,0.0,0.0,0.05,5.0,21.461555,38.88
2024-01-15 11:00:00+00:00,-14.014,69.61975,-20.980648,0.0,0.0,0.0,0.05,2.0,22.065973,40.32
2024-01-15 12:00:00+00:00,-14.064,68.435684,-21.112352,0.0,0.0,0.0,0.05,2.0,22.553936,41.399998
2024-01-15 13:00:00+00:00,-12.764,65.34172,-19.448875,0.0,0.0,0.0,0.05,0.0,20.26899,39.96
2024-01-15 14:00:00+00:00,-12.364,61.42069,-19.180605,0.0,0.0,0.0,0.05,0.0,21.068459,39.6
2024-01-15 15:00:00+00:00,-11.564,57.358902,-18.1104,0.0,0.0,0.0,0.05,16.0,19.201874,39.96
2024-01-15 16:00:00+00:00,-10.614,52.95531,-17.015305,0.0,0.0,0.0,0.05,62.0,18.193361,38.16
2024-01-15 17:00:00+00:00,-9.4140005,47.16003,-16.248995,0.0,0.0,0.0,0.05,52.0,21.096123,41.760002
2024-01-15 18:00:00+00:00,-8.314,41.64885,-15.49726,0.0,0.0,0.0,0.05,95.0,23.358425,45.719997
2024-01-15 19:00:00+00:00,-7.9639997,39.675415,-14.590156,0.0,0.0,0.0,0.05,78.0,19.469975,45.719997
2024-01-15 20:00:00+00:00,-7.8139997,39.385185,-14.007495,0.0,0.0,0.0,0.05,73.0,16.516901,39.239998
2024-01-15 21:00:00+00:00,-8.014,40.68988,-14.185728,0.0,0.0,0.0,0.05,97.0,16.42247,33.48
2024-01-15 22:00:00+00:00,-8.714001,45.798626,-14.601924,0.0,0.0,0.0,0.05,98.0,14.689589,32.039997
2024-01-15 23:00:00+00:00,-9.214001,49.68286,-14.976698,0.0,0.0,0.0,0.05,100.0,13.979871,25.919998
2024-01-16 00:00:00+00:00,-9.564,53.26349,-15.277583,0.0,0.0,0.0,0.04,100.0,13.797913,24.48
2024-01-16 01:00:00+00:00,-10.464001,60.891438,-16.288218,0.0,0.0,0.0,0.04,100.0,14.799459,25.56
2024-01-16 02:00:00+00:00,-10.764,63.142845,-16.781073,0.0,0.0,0.0,0.04,100.0,16.171976,28.44
2024-01-16 03:00:00+00:00,-10.9140005,63.10485,-16.846684,0.0,0.0,0.0,0.04,100.0,15.542662,28.8
2024-01-16 04:00:00+00:00,-10.9140005,61.79954,-16.553686,0.0,0.0,0.0,0.04,100.0,13.450708,27.359999
2024-01-16 05:00:00+00:00,-10.764,61.323498,-16.199818,0.0,0.0,0.0,0.04,100.0,12.0694,23.759998
2024-01-16 06:00:00+00:00,-11.264,64.079765,-16.463501,0.0,0.0,0.0,0.04,100.0,10.464798,22.319998
2024-01-16 07:00:00+00:00,-11.4140005,64.58068,-16.301876,0.0,0.0,0.0,0.04,100.0,8.311245,19.44
2024-01-16 08:00:00+00:00,-11.214001,65.717575,-16.082333,0.1,0.0,0.07,0.05,100.0,8.311245,16.919998
2024-01-16 09:00:00+00:00,-11.4140005,71.36306,-16.111832,0.1,0.0,0.07,0.05,100.0,7.42159,17.28
2024-01-16 10:00:00+00:00,-11.214001,72.59386,-15.714441,0.1,0.0,0.07,0.05,100.0,6.2145634,15.4800005
2024-01-16 11:00:00+00:00,-11.014,73.83936,-15.33783,0.1,0.0,0.07,0.05,100.0,5.1544156,12.959999
2024-01-16 12:00:00+00:00,-10.764,74.49624,-15.49027,0.2,0.0,0.14,0.05,100.0,8.049845,16.56
2024-01-16 13:00:00+00:00,-9.614,72.030075,-14.181556,0.3,0.0,0.21000001,0.05,100.0,7.24486,15.4800005
2024-01-16 14:00:00+00:00,-9.114,70.39598,-13.909433,0.3,0.0,0.21000001,0.05,100.0,8.891344,18.359999
2024-01-16 15:00:00+00:00,-8.464001,66.37103,-13.728851,0.2,0.0,0.14,0.06,100.0,12.0694,24.119999
2024-01-16 16:00:00+00:00,-7.614,61.381897,-13.639944,0.1,0.0,0.07,0.06,100.0,17.227419,33.12
2024-01-16 17:00:00+00:00,-6.914,56.520947,-13.42595,0.1,0.0,0.07,0.06,100.0,20.418695,39.6
2024-01-16 18:00:00+00:00,-6.414,52.642654,-12.95771,0.1,0.0,0.07,0.06,100.0,20.478907,41.399998
2024-01-16 19:00:00+00:00,-6.164,47.957172,-12.964104,0.0,0.0,0.0,0.06,100.0,21.897945,42.48
2024-01-16 20:00:00+00:00,-6.3139997,46.348392,-12.997055,0.0,0.0,0.0,0.06,98.0,20.898611,42.839996
2024-01-16 21:00:00+00:00,-6.864,46.760456,-13.515725,0.0,0.0,0.0,0.06,49.0,20.545246,39.96
2024-01-16 22:00:00+00:00,-7.9639997,51.11488,-14.336099,0.0,0.0,0.0,0.06,17.0,18.64369,38.88
2024-01-16 23:00:00+00:00,-9.064,56.152615,-15.2520275,0.0,0.0,0.0,0.06,12.0,17.414476,34.2
2024-01-17 00:00:00+00:00,-9.614,56.704216,-15.855284,0.0,0.0,0.0,0.06,2.0,17.643673,32.399998
2024-01-17 01:00:00+00:00,-10.064,59.242867,-16.01948,0.0,0.0,0.0,0.06,3.0,15.716793,32.039997
2024-01-17 02:00:00+00:00,-10.314,62.99425,-16.466526,0.0,0.0,0.0,0.06,8.0,17.238699,30.239998
2024-01-17 03:00:00+00:00,-10.9140005,63.899822,-17.185585,0.0,0.0,0.0,0.06,13.0,17.917007,31.68
2024-01-17 04:00:00+00:00,-11.764,64.7653,-17.937222,0.0,0.0,0.0,0.06,19.0,17.026896,31.68
2024-01-17 05:00:00+00:00,-12.564,65.6669,-18.821442,0.0,0.0,0.0,0.06,7.0,17.414476,30.599998
2024-01-17 06:00:00+00:00,-13.114,64.70493,-19.499052,0.0,0.0,0.0,0.06,4.0,18.079027,33.12
2024-01-17 07:00:00+00:00,-13.564,62.960926,-20.116203,0.0,0.0,0.0,0.06,0.0,19.011953,34.2
2024-01-17 08:00:00+00:00,-14.064,61.497093,-20.681131,0.0,0.0,0.0,0.06,11.0,19.255793,36.719997
2024-01-17 09:00:00+00:00,-14.464001,61.39109,-21.252275,0.0,0.0,0.0,0.06,7.0,20.326454,37.44
2024-01-17 10:00:00+00:00,-14.514,61.643322,-21.32313,0.0,0.0,0.0,0.06,6.0,20.46941,37.8
2024-01-17 11:00:00+00:00,-14.4140005,61.66973,-21.33669,0.0,0.0,0.0,0.06,29.0,21.273533,38.519997
2024-01-17 12:00:00+00:00,-14.064,61.497093,-21.32724,0.0,0.0,0.0,0.06,27.0,23.686249,42.12
2024-01-17 13:00:00+00:00,-12.464001,62.44429,-19.771519,0.0,0.0,0.0,0.06,37.0,24.464113,44.639996
2024-01-17 14:00:00+00:00,-11.764,57.546852,-19.521013,0.0,0.0,0.0,0.06,65.0,27.459293,51.12
2024-01-17 15:00:00+00:00,-11.1640005,53.244804,-19.066553,0.0,0.0,0.0,0.06,96.0,28.357855,54.36
2024-01-17 16:00:00+00:00,-10.114,44.779213,-18.176199,0.0,0.0,0.0,0.06,100.0,29.168886,57.96
2024-01-17 17:00:00+00:00,-9.1640005,40.496162,-16.905615,0.0,0.0,0.0,0.06,49.0,26.89419,55.079998
2024-01-17 18:00:00+00:00,-8.314,37.248795,-16.038916,0.0,0.0,0.0,0.06,82.0,26.729847,54.719997
2024-01-17 19:00:00+00:00,-7.8139997,35.986614,-15.42366,0.0,0.0,0.0,0.06,44.0,25.952478,52.199997
2024-01-17 20:00:00+00:00,-7.664,37.943096,-15.498972,0.0,0.0,0.0,0.06,30.0,27.691935,51.48
2024-01-17 21:00:00+00:00,-7.864,38.5349,-15.238686,0.0,0.0,0.0,0.06,44.0,24.535524,54.36
2024-01-17 22:00:00+00:00,-8.6640005,43.350834,-15.257107,0.0,0.0,0.0,0.05,33.0,19.35314,45.719997
2024-01-17 23:00:00+00:00,-9.114,47.65516,-15.645867,0.0,0.0,0.0,0.05,89.0,19.13426,34.92
2024-01-18 00:00:00+00:00,-9.214001,51.386623,-15.562197,0.0,0.0,0.0,0.05,74.0,18.11841,33.839996
2024-01-18 01:00:00+00:00,-9.764,66.88442,-16.13074,0.0,0.0,0.0,0.05,82.0,19.164717,34.2
2024-01-18 02:00:00+00:00,-9.6640005,67.45927,-16.276867,0.0,0.0,0.0,0.05,22.0,20.929594,37.44
2024-01-18 03:00:00+00:00,-9.864,67.41322,-16.277702,0.0,0.0,0.0,0.05,11.0,19.486609,37.44
2024-01-18 04:00:00+00:00,-9.964001,67.946655,-16.21291,0.0,0.0,0.0,0.05,6.0,18.35647,34.92
2024-01-18 05:00:00+00:00,-9.964001,68.78909,-15.899914,0.0,0.0,0.0,0.05,100.0,16.267857,32.399998
2024-01-18 06:00:00+00:00,-9.764,69.68448,-15.67931,0.0,0.0,0.0,0.05,100.0,16.263872,29.519999
2024-01-18 07:00:00+00:00,-9.314,69.782326,-15.227616,0.0,0.0,0.0,0.05,100.0,16.434305,29.519999
2024-01-18 08:00:00+00:00,-8.814,69.890526,-14.533974,0.0,0.0,0.0,0.05,100.0,15.315873,29.16
2024-01-18 09:00:00+00:00,-8.764,71.33205,-14.446578,0.0,0.0,0.0,0.05,100.0,15.1884165,27.359999
2024-01-18 10:00:00+00:00,-8.314,72.293915,-14.13069,0.0,0.0,0.0,0.05,100.0,16.375053,29.519999
2024-01-18 11:00:00+00:00,-8.114,74.097725,-13.896969,0.0,0.0,0.0,0.05,100.0,16.375053,29.519999
2024-01-18 12:00:00+00:00,-7.8139997,75.349495,-13.621279,0.0,0.0,0.0,0.05,100.0,16.78156,30.239998
2024-01-18 13:00:00+00:00,-6.864,71.7228,-12.462143,0.0,0.0,0.0,0.05,100.0,15.496736,30.599998
2024-01-18 14:00:00+00:00,-6.264,69.32362,-11.892153,0.0,0.0,0.0,0.05,100.0,15.778516,29.519999
2024-01-18 15:00:00+00:00,-5.364,65.50998,-11.417925,0.0,0.0,0.0,0.06,100.0,18.775303,36.0
2024-01-18 16:00:00+00:00,-4.764,61.615894,-11.099844,0.0,0.0,0.0,0.06,100.0,20.608229,39.239998
2024-01-18 17:00:00+00:00,-4.014,57.08825,-10.4843445,0.0,0.0,0.0,0.06,100.0,21.407139,41.760002
2024-01-18 18:00:00+00:00,-3.5140002,54.33782,-9.817794,0.0,0.0,0.0,0.06,100.0,20.192118,41.399998
2024-01-18 19:00:00+00:00,-3.214,52.923996,-9.22721,0.0,0.0,0.0,0.06,100.0,18.175545,39.239998
2024-01-18 20:00:00+00:00,-3.2640002,53.121483,-9.103039,0.0,0.0,0.0,0.06,100.0,16.981165,35.64
2024-01-18 21:00:00+00:00,-3.364,53.09295,-9.0460825,0.0,0.0,0.0,0.06,100.0,15.856356,33.12
2024-01-18 22:00:00+00:00,-3.7640002,56.477627,-8.680211,0.0,0.0,0.0,0.06,100.0,10.799999,30.239998
2024-01-18 23:00:00+00:00,-4.014,60.59483,-8.463287,0.0,0.0,0.0,0.06,100.0,7.928178,19.44
2024-01-19 00:00:00+00:00,-4.364,67.57931,-8.667004,0.1,0.0,0.07,0.06,100.0,7.491114,14.04
2024-01-19 01:00:00+00:00,-4.764,76.78822,-9.107098,0.0,0.0,0.0,0.06,100.0,8.4963045,15.119999
2024-01-19 02:00:00+00:00,-4.914,77.96491,-9.070173,0.0,0.0,0.0,0.06,100.0,7.24486,15.119999
2024-01-19 03:00:00+00:00,-5.864,79.03489,-10.180553,0.0,0.0,0.0,0.06,100.0,7.8954163,13.32
2024-01-19 04:00:00+00:00,-6.664,79.531136,-11.199751,0.0,0.0,0.0,0.06,100.0,9.0,16.199999
2024-01-19 05:00:00+00:00,-7.364,78.48492,-11.970713,0.0,0.0,0.0,0.06,100.0,9.028754,16.56
2024-01-19 06:00:00+00:00,-7.8139997,79.35166,-12.605107,0.0,0.0,0.0,0.06,100.0,10.137692,18.359999
2024-01-19 07:00:00+00:00,-8.014,80.91142,-12.929207,0.0,0.0,0.0,0.06,100.0,11.013882,19.8
2024-01-19 08:00:00+00:00,-8.064,82.197914,-13.362975,0.0,0.0,0.0,0.06,100.0,13.722565,24.119999
